# timestamp tx ty tz qx qy qz qw
1763437502.689389 -56.951287 43.110489 1.329599 0.000000 0.000000 0.000000 1.000000
1763437502.789389 -57.054162 42.999751 1.338599 0.000000 0.000000 0.000000 1.000000
1763437502.889390 -57.177611 42.911161 1.335599 0.000000 0.000000 0.000000 1.000000
1763437502.989389 -57.280486 42.811497 1.340598 0.000000 0.000000 0.000000 1.000000
1763437503.089389 -57.373073 42.700759 1.325598 0.000000 0.000000 0.000000 1.000000
1763437503.189389 -57.486235 42.601095 1.319598 0.000000 0.000000 0.000000 1.000000
1763437503.289389 -57.589110 42.490357 1.328598 0.000000 0.000000 0.000000 1.000000
1763437503.389390 -57.681698 42.390693 1.362598 0.000000 0.000000 0.000000 1.000000
1763437503.489389 -57.794860 42.291029 1.363597 0.000000 0.000000 0.000000 1.000000
1763437503.589389 -57.877160 42.180291 1.365597 0.000000 0.000000 0.000000 1.000000
1763437503.689389 -57.959460 42.069554 1.374597 0.000000 0.000000 0.000000 1.000000
1763437503.789389 -58.041760 41.947742 1.355597 0.000000 0.000000 0.000000 1.000000
1763437503.889390 -58.154923 41.837004 1.358597 0.000000 0.000000 0.000000 1.000000
1763437503.989389 -58.257797 41.715192 1.347597 0.000000 0.000000 0.000000 1.000000
1763437504.089389 -58.360672 41.604454 1.332597 0.000000 0.000000 0.000000 1.000000
1763437504.189389 -58.463547 41.493716 1.308597 0.000000 0.000000 0.000000 1.000000
1763437504.289389 -58.566422 41.382978 1.301596 0.000000 0.000000 0.000000 1.000000
1763437504.389390 -58.679584 41.272241 1.312596 0.000000 0.000000 0.000000 1.000000
1763437504.489389 -58.782459 41.161503 1.320596 0.000000 0.000000 0.000000 1.000000
1763437504.589389 -58.875046 41.050765 1.310596 0.000000 0.000000 0.000000 1.000000
1763437504.689389 -58.957346 40.940027 1.292596 0.000000 0.000000 0.000000 1.000000
1763437504.789389 -59.029359 40.818215 1.292596 0.000000 0.000000 0.000000 1.000000
1763437504.889390 -59.121946 40.707478 1.312596 0.000000 0.000000 0.000000 1.000000
1763437504.989389 -59.214534 40.596740 1.332595 0.000000 0.000000 0.000000 1.000000
1763437505.089389 -59.307121 40.486002 1.315595 0.000000 0.000000 0.000000 1.000000
1763437505.189389 -59.368846 40.375264 1.312595 0.000000 0.000000 0.000000 1.000000
1763437505.289389 -59.461434 40.264526 1.316595 0.000000 0.000000 0.000000 1.000000
1763437505.389390 -59.564309 40.164862 1.320595 0.000000 0.000000 0.000000 1.000000
1763437505.489389 -59.656896 40.043051 1.341595 0.000000 0.000000 0.000000 1.000000
1763437505.589389 -59.749484 39.932313 1.344595 0.000000 0.000000 0.000000 1.000000
1763437505.689389 -59.842071 39.810501 1.337595 0.000000 0.000000 0.000000 1.000000
1763437505.789389 -59.914084 39.688689 1.336595 0.000000 0.000000 0.000000 1.000000
1763437505.889390 -60.016959 39.577952 1.348594 0.000000 0.000000 0.000000 1.000000
1763437505.989389 -60.119834 39.456140 1.357594 0.000000 0.000000 0.000000 1.000000
1763437506.089389 -60.212421 39.356476 1.358594 0.000000 0.000000 0.000000 1.000000
1763437506.189389 -60.294721 39.256812 1.345594 0.000000 0.000000 0.000000 1.000000
1763437506.289389 -60.377021 39.157148 1.334594 0.000000 0.000000 0.000000 1.000000
1763437506.389390 -60.490183 39.057484 1.324593 0.000000 0.000000 0.000000 1.000000
1763437506.489389 -60.603346 38.946746 1.337593 0.000000 0.000000 0.000000 1.000000
1763437506.589389 -60.706220 38.836008 1.341592 0.000000 0.000000 0.000000 1.000000
1763437506.689389 -60.788520 38.747418 1.333592 0.000000 0.000000 0.000000 1.000000
1763437506.789389 -60.881108 38.636680 1.317592 0.000000 0.000000 0.000000 1.000000
1763437506.889390 -60.963408 38.525942 1.316592 0.000000 0.000000 0.000000 1.000000
1763437506.989389 -61.076570 38.415204 1.332591 0.000000 0.000000 0.000000 1.000000
1763437507.089389 -61.179445 38.326614 1.347591 0.000000 0.000000 0.000000 1.000000
1763437507.189389 -61.282320 38.226950 1.342591 0.000000 0.000000 0.000000 1.000000
1763437507.289389 -61.374907 38.138360 1.330590 0.000000 0.000000 0.000000 1.000000
1763437507.389390 -61.477782 38.027622 1.309590 0.000000 0.000000 0.000000 1.000000
1763437507.489389 -61.580657 37.916884 1.321590 0.000000 0.000000 0.000000 1.000000
1763437507.589389 -61.683532 37.828294 1.337589 0.000000 0.000000 0.000000 1.000000
1763437507.689389 -61.786407 37.717557 1.335589 0.000000 0.000000 0.000000 1.000000
1763437507.789389 -61.878994 37.628966 1.325588 0.000000 0.000000 0.000000 1.000000
1763437507.889390 -61.961294 37.518229 1.330588 0.000000 0.000000 0.000000 1.000000
1763437507.989389 -62.074456 37.418565 1.334588 0.000000 0.000000 0.000000 1.000000
1763437508.089389 -62.197906 37.329975 1.351587 0.000000 0.000000 0.000000 1.000000
1763437508.189389 -62.311069 37.241384 1.344586 0.000000 0.000000 0.000000 1.000000
1763437508.289389 -62.403656 37.152794 1.329586 0.000000 0.000000 0.000000 1.000000
1763437508.389390 -62.506531 37.053130 1.320586 0.000000 0.000000 0.000000 1.000000
1763437508.489389 -62.619693 36.953466 1.297585 0.000000 0.000000 0.000000 1.000000
1763437508.589389 -62.732855 36.853802 1.285585 0.000000 0.000000 0.000000 1.000000
1763437508.689389 -62.835730 36.743064 1.298584 0.000000 0.000000 0.000000 1.000000
1763437508.789389 -62.907742 36.654474 1.290584 0.000000 0.000000 0.000000 1.000000
1763437508.889390 -63.020905 36.543736 1.269584 0.000000 0.000000 0.000000 1.000000
1763437508.989389 -63.113492 36.421925 1.280583 0.000000 0.000000 0.000000 1.000000
1763437509.089389 -63.226655 36.333335 1.285583 0.000000 0.000000 0.000000 1.000000
1763437509.189389 -63.329529 36.233671 1.290582 0.000000 0.000000 0.000000 1.000000
1763437509.289389 -63.452979 36.145081 1.295582 0.000000 0.000000 0.000000 1.000000
1763437509.389390 -63.566141 36.045417 1.277581 0.000000 0.000000 0.000000 1.000000
1763437509.489389 -63.689591 35.945753 1.278580 0.000000 0.000000 0.000000 1.000000
1763437509.589389 -63.802754 35.868237 1.298580 0.000000 0.000000 0.000000 1.000000
1763437509.689389 -63.926204 35.779647 1.309579 0.000000 0.000000 0.000000 1.000000
1763437509.789389 -64.039366 35.691056 1.305578 0.000000 0.000000 0.000000 1.000000
1763437509.889390 -64.152528 35.602466 1.307578 0.000000 0.000000 0.000000 1.000000
1763437509.989389 -64.275978 35.513876 1.288577 0.000000 0.000000 0.000000 1.000000
1763437510.089389 -64.399427 35.425286 1.282576 0.000000 0.000000 0.000000 1.000000
1763437510.189389 -64.512590 35.347770 1.303575 0.000000 0.000000 0.000000 1.000000
1763437510.289389 -64.646327 35.259180 1.319575 0.000000 0.000000 0.000000 1.000000
1763437510.389390 -64.769777 35.192738 1.306574 0.000000 0.000000 0.000000 1.000000
1763437510.489389 -64.882939 35.093074 1.288573 0.000000 0.000000 0.000000 1.000000
1763437510.589389 -64.996101 35.004483 1.284572 0.000000 0.000000 0.000000 1.000000
1763437510.689389 -65.109263 34.915893 1.286572 0.000000 0.000000 0.000000 1.000000
1763437510.789389 -65.212139 34.805156 1.300571 0.000000 0.000000 0.000000 1.000000
1763437510.889390 -65.315013 34.705492 1.297571 0.000000 0.000000 0.000000 1.000000
1763437510.989389 -65.417888 34.605828 1.275570 0.000000 0.000000 0.000000 1.000000
1763437511.089389 -65.531050 34.517238 1.267570 0.000000 0.000000 0.000000 1.000000
1763437511.189389 -65.644213 34.417574 1.281569 0.000000 0.000000 0.000000 1.000000
1763437511.289389 -65.747088 34.328984 1.295568 0.000000 0.000000 0.000000 1.000000
1763437511.389390 -65.870537 34.251467 1.279568 0.000000 0.000000 0.000000 1.000000
1763437511.489389 -65.973412 34.173951 1.264567 0.000000 0.000000 0.000000 1.000000
1763437511.589389 -66.086574 34.096435 1.257566 0.000000 0.000000 0.000000 1.000000
1763437511.689389 -66.210024 34.007845 1.263565 0.000000 0.000000 0.000000 1.000000
1763437511.789389 -66.323187 33.919255 1.282565 0.000000 0.000000 0.000000 1.000000
1763437511.889390 -66.436349 33.841738 1.276564 0.000000 0.000000 0.000000 1.000000
1763437511.989389 -66.549511 33.775296 1.267563 0.000000 0.000000 0.000000 1.000000
1763437512.089389 -66.672961 33.697780 1.249562 0.000000 0.000000 0.000000 1.000000
1763437512.189389 -66.786123 33.609190 1.259561 0.000000 0.000000 0.000000 1.000000
1763437512.289389 -66.909573 33.531674 1.282561 0.000000 0.000000 0.000000 1.000000
1763437512.389390 -67.043310 33.465231 1.292560 0.000000 0.000000 0.000000 1.000000
1763437512.489389 -67.156472 33.409863 1.297559 0.000000 0.000000 0.000000 1.000000
1763437512.589389 -67.279922 33.343420 1.288558 0.000000 0.000000 0.000000 1.000000
1763437512.689389 -67.413659 33.276978 1.276557 0.000000 0.000000 0.000000 1.000000
1763437512.789389 -67.547396 33.210536 1.289556 0.000000 0.000000 0.000000 1.000000
1763437512.889390 -67.670846 33.144093 1.291555 0.000000 0.000000 0.000000 1.000000
1763437512.989389 -67.804583 33.088725 1.278553 0.000000 0.000000 0.000000 1.000000
1763437513.089389 -67.928033 33.011208 1.267553 0.000000 0.000000 0.000000 1.000000
1763437513.189389 -68.061770 32.955840 1.271551 0.000000 0.000000 0.000000 1.000000
1763437513.289389 -68.205794 32.900471 1.285550 0.000000 0.000000 0.000000 1.000000
1763437513.389390 -68.339532 32.856177 1.284549 0.000000 0.000000 0.000000 1.000000
1763437513.489389 -68.473268 32.834030 1.274548 0.000000 0.000000 0.000000 1.000000
1763437513.589389 -68.607005 32.789735 1.274546 0.000000 0.000000 0.000000 1.000000
1763437513.689389 -68.740742 32.767588 1.258545 0.000000 0.000000 0.000000 1.000000
1763437513.789389 -68.874479 32.734367 1.274544 0.000000 0.000000 0.000000 1.000000
1763437513.889390 -69.018504 32.723294 1.286542 0.000000 0.000000 0.000000 1.000000
1763437513.989389 -69.162528 32.712221 1.283541 0.000000 0.000000 0.000000 1.000000
1763437514.089389 -69.296265 32.690074 1.283540 0.000000 0.000000 0.000000 1.000000
1763437514.189389 -69.450577 32.679001 1.280538 0.000000 0.000000 0.000000 1.000000
1763437514.289389 -69.584314 32.667927 1.297537 0.000000 0.000000 0.000000 1.000000
1763437514.389390 -69.718051 32.679002 1.311535 0.000000 0.000000 0.000000 1.000000
1763437514.489389 -69.831213 32.701150 1.310534 0.000000 0.000000 0.000000 1.000000
1763437514.589389 -69.944375 32.712224 1.294532 0.000000 0.000000 0.000000 1.000000
1763437514.689389 -70.067824 32.723299 1.284531 0.000000 0.000000 0.000000 1.000000
1763437514.789389 -70.108973 32.723299 1.266530 0.000000 0.000000 0.000000 1.000000
1763437514.889390 -70.191273 32.712225 1.255530 0.000000 0.000000 0.000000 1.000000
1763437514.989389 -70.273572 32.712226 1.250529 0.000000 0.000000 0.000000 1.000000
1763437515.089389 -70.335297 32.679004 1.246528 0.000000 0.000000 0.000000 1.000000
1763437515.189389 -70.479322 32.645784 1.239527 0.000000 0.000000 0.000000 1.000000
1763437515.289389 -70.582196 32.656858 1.231526 0.000000 0.000000 0.000000 1.000000
1763437515.389390 -70.715933 32.656858 1.229524 0.000000 0.000000 0.000000 1.000000
1763437515.489389 -70.787945 32.656859 1.203523 0.000000 0.000000 0.000000 1.000000
1763437515.589389 -70.890819 32.656859 1.178522 0.000000 0.000000 0.000000 1.000000
1763437515.689389 -70.993693 32.679007 1.178521 0.000000 0.000000 0.000000 1.000000
1763437515.789389 -71.096568 32.690081 1.183520 0.000000 0.000000 0.000000 1.000000
1763437515.889390 -71.209729 32.701156 1.142518 0.000000 0.000000 0.000000 1.000000
1763437515.989389 -71.312604 32.723304 1.172517 0.000000 0.000000 0.000000 1.000000
1763437516.089389 -71.436053 32.745452 1.157516 0.000000 0.000000 0.000000 1.000000
1763437516.189389 -71.538928 32.756526 1.177514 0.000000 0.000000 0.000000 1.000000
1763437516.289389 -71.652090 32.778674 1.165513 0.000000 0.000000 0.000000 1.000000
1763437516.389390 -71.765251 32.800823 1.150512 0.000000 0.000000 0.000000 1.000000
1763437516.489389 -71.857838 32.822971 1.149511 0.000000 0.000000 0.000000 1.000000
1763437516.589389 -71.950425 32.845119 1.107509 0.000000 0.000000 0.000000 1.000000
1763437516.689389 -72.043012 32.856193 1.100508 0.000000 0.000000 0.000000 1.000000
1763437516.789389 -72.135599 32.900489 1.151507 0.000000 0.000000 0.000000 1.000000
1763437516.889390 -72.413360 32.978007 1.209503 0.000000 0.000000 0.000000 1.000000
1763437516.989389 -72.495660 33.011229 1.196502 0.000000 0.000000 0.000000 1.000000
1763437517.089389 -72.588246 33.066598 1.191501 0.000000 0.000000 0.000000 1.000000
1763437517.189389 -72.680833 33.099820 1.189500 0.000000 0.000000 0.000000 1.000000
1763437517.289389 -72.763133 33.144116 1.190499 0.000000 0.000000 0.000000 1.000000
1763437517.389390 -72.855720 33.199486 1.201497 0.000000 0.000000 0.000000 1.000000
1763437517.489389 -72.938019 33.254855 1.212496 0.000000 0.000000 0.000000 1.000000
1763437517.589389 -72.989456 33.299150 1.194495 0.000000 0.000000 0.000000 1.000000
1763437517.689389 -73.071755 33.376668 1.183494 0.000000 0.000000 0.000000 1.000000
1763437517.789389 -73.123192 33.443111 1.186493 0.000000 0.000000 0.000000 1.000000
1763437517.889390 -73.164341 33.520628 1.183492 0.000000 0.000000 0.000000 1.000000
1763437517.989389 -73.226066 33.587071 1.181491 0.000000 0.000000 0.000000 1.000000
1763437518.089389 -73.287790 33.664588 1.179490 0.000000 0.000000 0.000000 1.000000
1763437518.189389 -73.339227 33.742105 1.176489 0.000000 0.000000 0.000000 1.000000
1763437518.289389 -73.400951 33.819622 1.191488 0.000000 0.000000 0.000000 1.000000
1763437518.389390 -73.462676 33.897139 1.180487 0.000000 0.000000 0.000000 1.000000
1763437518.489389 -73.514113 33.974656 1.188486 0.000000 0.000000 0.000000 1.000000
1763437518.589389 -73.555262 34.041099 1.178485 0.000000 0.000000 0.000000 1.000000
1763437518.689389 -73.606699 34.118616 1.165484 0.000000 0.000000 0.000000 1.000000
1763437518.789389 -73.647848 34.196133 1.174483 0.000000 0.000000 0.000000 1.000000
1763437518.889390 -73.668423 34.273650 1.171482 0.000000 0.000000 0.000000 1.000000
1763437518.989389 -73.709572 34.351167 1.165481 0.000000 0.000000 0.000000 1.000000
1763437519.089389 -73.761009 34.439758 1.166480 0.000000 0.000000 0.000000 1.000000
1763437519.189389 -73.812446 34.506201 1.173479 0.000000 0.000000 0.000000 1.000000
1763437519.289389 -73.874170 34.572644 1.167478 0.000000 0.000000 0.000000 1.000000
1763437519.389390 -73.946182 34.650161 1.172477 0.000000 0.000000 0.000000 1.000000
1763437519.489389 -74.007906 34.716604 1.175476 0.000000 0.000000 0.000000 1.000000
1763437519.589389 -74.059344 34.783048 1.201475 0.000000 0.000000 0.000000 1.000000
1763437519.689389 -74.121068 34.849491 1.209474 0.000000 0.000000 0.000000 1.000000
1763437519.789389 -74.172505 34.915934 1.203473 0.000000 0.000000 0.000000 1.000000
1763437519.889390 -74.223942 34.993451 1.195472 0.000000 0.000000 0.000000 1.000000
1763437519.989389 -74.275379 35.070968 1.194471 0.000000 0.000000 0.000000 1.000000
1763437520.089389 -74.326815 35.159559 1.195470 0.000000 0.000000 0.000000 1.000000
1763437520.189389 -74.378252 35.226002 1.202469 0.000000 0.000000 0.000000 1.000000
1763437520.289389 -74.439977 35.292445 1.206468 0.000000 0.000000 0.000000 1.000000
1763437520.389390 -74.491414 35.347815 1.211467 0.000000 0.000000 0.000000 1.000000
1763437520.489389 -74.553138 35.414258 1.211466 0.000000 0.000000 0.000000 1.000000
1763437520.589389 -74.614863 35.480701 1.214465 0.000000 0.000000 0.000000 1.000000
1763437520.689389 -74.676587 35.536070 1.210464 0.000000 0.000000 0.000000 1.000000
1763437520.789389 -74.728024 35.602514 1.243463 0.000000 0.000000 0.000000 1.000000
1763437520.889390 -74.748599 35.646809 1.240462 0.000000 0.000000 0.000000 1.000000
1763437520.989389 -74.769174 35.691104 1.235462 0.000000 0.000000 0.000000 1.000000
1763437521.089389 -74.800036 35.724326 1.235461 0.000000 0.000000 0.000000 1.000000
1763437521.189389 -74.820611 35.746474 1.235461 0.000000 0.000000 0.000000 1.000000
1763437521.289389 -74.841185 35.757548 1.232460 0.000000 0.000000 0.000000 1.000000
1763437521.389390 -74.861760 35.757548 1.227460 0.000000 0.000000 0.000000 1.000000
1763437521.489389 -74.882335 35.735400 1.233460 0.000000 0.000000 0.000000 1.000000
1763437521.589389 -74.892623 35.702179 1.233460 0.000000 0.000000 0.000000 1.000000
1763437521.689389 -74.892623 35.657884 1.238460 0.000000 0.000000 0.000000 1.000000
1763437521.789389 -74.882336 35.613588 1.239461 0.000000 0.000000 0.000000 1.000000
1763437521.889390 -74.861761 35.547145 1.239461 0.000000 0.000000 0.000000 1.000000
1763437521.989389 -74.841187 35.480702 1.232462 0.000000 0.000000 0.000000 1.000000
1763437522.089389 -74.820612 35.392112 1.230463 0.000000 0.000000 0.000000 1.000000
1763437522.189389 -74.779463 35.325668 1.226464 0.000000 0.000000 0.000000 1.000000
1763437522.289389 -74.738313 35.259225 1.221464 0.000000 0.000000 0.000000 1.000000
1763437522.389390 -74.697164 35.203856 1.222465 0.000000 0.000000 0.000000 1.000000
1763437522.489389 -74.645727 35.148487 1.222466 0.000000 0.000000 0.000000 1.000000
1763437522.589389 -74.594290 35.093117 1.213467 0.000000 0.000000 0.000000 1.000000
1763437522.689389 -74.532565 35.037748 1.210468 0.000000 0.000000 0.000000 1.000000
1763437522.789389 -74.460553 34.971304 1.200469 0.000000 0.000000 0.000000 1.000000
1763437522.889390 -74.398829 34.915935 1.197470 0.000000 0.000000 0.000000 1.000000
1763437522.989389 -74.326817 34.849492 1.204471 0.000000 0.000000 0.000000 1.000000
1763437523.089389 -74.254805 34.783049 1.210473 0.000000 0.000000 0.000000 1.000000
1763437523.189389 -74.172506 34.705531 1.206474 0.000000 0.000000 0.000000 1.000000
1763437523.289389 -74.100494 34.616940 1.205475 0.000000 0.000000 0.000000 1.000000
1763437523.389390 -74.038770 34.528350 1.199477 0.000000 0.000000 0.000000 1.000000
1763437523.489389 -73.966758 34.428685 1.210478 0.000000 0.000000 0.000000 1.000000
1763437523.589389 -73.894747 34.329020 1.208479 0.000000 0.000000 0.000000 1.000000
1763437523.689389 -73.822735 34.240429 1.201481 0.000000 0.000000 0.000000 1.000000
1763437523.789389 -73.740436 34.140764 1.193482 0.000000 0.000000 0.000000 1.000000
1763437523.889390 -73.658137 34.030026 1.186484 0.000000 0.000000 0.000000 1.000000
1763437523.989389 -73.575837 33.941435 1.195485 0.000000 0.000000 0.000000 1.000000
1763437524.089389 -73.503826 33.830696 1.210486 0.000000 0.000000 0.000000 1.000000
1763437524.189389 -73.452389 33.719958 1.203488 0.000000 0.000000 0.000000 1.000000
1763437524.289389 -73.380378 33.598146 1.212489 0.000000 0.000000 0.000000 1.000000
1763437524.389390 -73.328941 33.476333 1.208490 0.000000 0.000000 0.000000 1.000000
1763437524.489389 -73.277504 33.354521 1.201492 0.000000 0.000000 0.000000 1.000000
